0.00021099999999999952 1.8746589386122897e-10 1.8746579827240742e-10 -0.0 -0.0 0.18746589387996454 1.8735568461624858e-11 
0.0002209999999999995 1.9634830082048572e-10 1.9634820070252669e-10 -0.0 -0.0 0.19634830084010899 1.9623282165870393e-11 
0.00023099999999999946 2.0523039771897468e-10 2.052302930720362e-10 -0.0 -0.0 0.20523039773948565 2.0510974490734174e-11 
0.00024099999999999943 2.1411217053065244e-10 2.141120613548998e-10 -0.0 -0.0 0.21411217055205106 2.1398629621736124e-11 
0.0002509999999999996 2.2299360522998752e-10 2.2299349152559312e-10 -0.0 -0.0 0.22299360525227377 2.2286250961381078e-11 
0.00026099999999999984 2.3187468779198231e-10 2.3187456955912567e-10 -0.0 -0.0 0.23187468781515613 2.317383710799379e-11 
0.00027000000000000006 2.3986734942913857e-10 2.398672271208254e-10 -0.0 -0.0 0.2398673494531112 2.3972633391462792e-11 
0.0002800000000000003 2.487477242933272e-10 2.4874759745691267e-10 -0.0 -0.0 0.2487477243181873 2.4860148809899708e-11 
0.00029000000000000054 2.57627706350906e-10 2.5762757498659044e-10 -0.0 -0.0 0.25762770637665366 2.574762497076833e-11 
0.0003000000000000008 2.6650728157917126e-10 2.6650714568716204e-10 -0.0 -0.0 0.26650728160580633 2.663506047262267e-11 
0.00031000000000000103 2.7538643595606167e-10 2.753862955365734e-10 -0.0 -0.0 0.2753864359835841 2.7522453914080928e-11 
0.0003200000000000013 2.8426515546018034e-10 2.8426501051343477e-10 -0.0 -0.0 0.28426515548859016 2.8409803893827745e-11 
0.0003300000000000015 2.9314342607081745e-10 2.9314327659704355e-10 -0.0 -0.0 0.29314342610011457 2.929710901061638e-11 
0.00034000000000000176 3.020212337679718e-10 3.0202107976740546e-10 -0.0 -0.0 0.30202123379815615 3.0184367863270936e-11 
0.000350000000000002 3.108985645323732e-10 3.1089840600525777e-10 -0.0 -0.0 0.3108985645634448 3.107157905068858e-11 
0.00036000000000000225 3.197754043455047e-10 3.197752412920904e-10 -0.0 -0.0 0.31977540437746343 3.1958741171841747e-11 
0.0003700000000000025 3.286517391896245e-10 3.2865157161016885e-10 -0.0 -0.0 0.3286517392224703 3.284585282578034e-11 
0.00038000000000000273 3.375275550477884e-10 3.37527382942556e-10 -0.0 -0.0 0.33752755508152127 3.37329192356961e-11 
0.000390000000000003 3.4640283790387154e-10 3.4640266127313423e-10 -0.0 -0.0 0.34640283793849147 3.4619919128614214e-11 
0.0004000000000000032 3.55277573742591e-10 3.552773925866277e-10 -0.0 -0.0 0.3552775737780979 3.550687097601664e-11 
0.00041000000000000346 3.641517485495274e-10 3.6415156286862406e-10 -0.0 -0.0 0.36415174858592114 3.63937630032396e-11 
0.0004200000000000037 3.7302534831114733e-10 3.730251581055973e-10 -0.0 -0.0 0.37302534834842793 3.7280605059704494e-11 
0.00043000000000000395 3.8189835901482575e-10 3.8189816428492934e-10 -0.0 -0.0 0.38189835905299313 3.8167384495021705e-11 
0.0004400000000000042 3.9077076664886754e-10 3.9077056739493233e-10 -0.0 -0.0 0.39077076668792166 3.9054107170422014e-11 
0.00045000000000000443 3.996425572025301e-10 3.996423534248706e-10 -0.0 -0.0 0.3996425572424708 3.994075903346328e-11 
0.0004600000000000047 4.085137166660449e-10 4.0851350836498306e-10 -0.0 -0.0 0.40851371670687225 4.0827355571009395e-11 
0.0004700000000000049 4.1738423103064056e-10 4.1738401820650517e-10 -0.0 -0.0 0.41738423107235445 4.171388551917551e-11 
0.00048000000000000516 4.262540862885639e-10 4.262538689416912e-10 -0.0 -0.0 0.4262540863311643 4.2600349595422585e-11 
0.0004900000000000054 4.3512326843310297e-10 4.3512304656383604e-10 -0.0 -0.0 0.4351232684765897 4.3486746399902863e-11 
0.0005000000000000056 4.4399176345860837e-10 4.4399153706729754e-10 -0.0 -0.0 0.4439917635029814 4.437307453287478e-11 
0.0005100000000000059 4.5285955736051597e-10 4.5285932644751894e-10 -0.0 -0.0 0.4528595574057753 4.525933259470525e-11 
0.0005200000000000061 4.6172663613536895e-10 4.6172640070105016e-10 -0.0 -0.0 0.4617266361815145 4.6145519185871834e-11 
0.0005300000000000064 4.705929857808393e-10 4.705927458255706e-10 -0.0 -0.0 0.47059298582787096 4.7031632906964906e-11 
0.0005400000000000066 4.794585922957511e-10 4.794583478199114e-10 -0.0 -0.0 0.4794585923436688 4.7917672358689994e-11 
0.0005500000000000069 4.883234416801011e-10 4.883231926840766e-10 -0.0 -0.0 0.48832344172890474 4.880363614186982e-11 
0.0005600000000000071 4.971875199350824e-10 4.971872664192661e-10 -0.0 -0.0 0.49718751998477195 4.9689522857446673e-11 
0.0005700000000000073 5.060508130631052e-10 5.060505550278976e-10 -0.0 -0.0 0.5060508131136806 5.0575331106484473e-11 
0.0005800000000000076 5.149133070678205e-10 5.149130445136288e-10 -0.0 -0.0 0.5149133071192815 5.146105949017114e-11 
0.0005900000000000078 5.2377498795414e-10 5.23774720881379e-10 -0.0 -0.0 0.5237749880064867 5.234670660982061e-11 
0.0006000000000000081 5.326358417282598e-10 5.326355701373514e-10 -0.0 -0.0 0.5326358417814921 5.3232271066875186e-11 
0.0006100000000000083 5.414958543976831e-10 5.414955782890559e-10 -0.0 -0.0 0.5414958544518008 5.411775146290776e-11 
0.0006200000000000086 5.503550119712398e-10 5.5035473134533e-10 -0.0 -0.0 0.5503550120262429 5.500314639962388e-11 
0.0006300000000000088 5.592133004591113e-10 5.59213015316362e-10 -0.0 -0.0 0.5592133005149997 5.588845447886413e-11 
0.000640000000000009 5.680707058728508e-10 5.680704162137122e-10 -0.0 -0.0 0.5680707059296245 5.677367430260619e-11 
0.0006500000000000093 5.769272142254059e-10 5.769269200503355e-10 -0.0 -0.0 0.5769272142830647 5.765880447296709e-11 
0.0006600000000000095 5.857828115311414e-10 5.857825128406038e-10 -0.0 -0.0 0.5857828115896853 5.854384359220552e-11 
0.0006700000000000098 5.946374838058603e-10 5.94637180600327e-10 -0.0 -0.0 0.5946374838652891 5.94287902627239e-11 
0.00068000000000001 6.034912170668266e-10 6.034909093467764e-10 -0.0 -0.0 0.6034912171271402 6.031364308707066e-11 
0.0006900000000000103 6.123439973327865e-10 6.123436850987057e-10 -0.0 -0.0 0.6123439973939849 6.119840066794237e-11 
0.0007000000000000105 6.21195810623992e-10 6.211954938763733e-10 -0.0 -0.0 0.6211958106860751 6.208306160818608e-11 
0.0007100000000000108 6.300466429622215e-10 6.300463217015651e-10 -0.0 -0.0 0.6300466430251891 6.296762451080139e-11 
0.000720000000000011 6.388964803708028e-10 6.388961545976161e-10 -0.0 -0.0 0.6388964804346549 6.385208797894276e-11 
0.0007300000000000112 6.477453088746344e-10 6.477449785894318e-10 -0.0 -0.0 0.6477453089393708 6.47364506159216e-11 
0.0007400000000000115 6.565931145002085e-10 6.565927797035116e-10 -0.0 -0.0 0.6565931145658293 6.562071102520866e-11 
0.0007500000000000117 6.654398832756322e-10 6.654395439679697e-10 -0.0 -0.0 0.6654398833421371 6.650486781043601e-11 
0.000760000000000012 6.742856012306502e-10 6.742852574125578e-10 -0.0 -0.0 0.674285601298039 6.738891957539942e-11 
0.0007700000000000122 6.83130254396666e-10 6.831299060686868e-10 -0.0 -0.0 0.6831302544649389 6.827285958799223e-11 
0.0007800000000000125 6.919738288067655e-10 6.919734759694495e-10 -0.0 -0.0 0.6919738288759222 6.915670246054879e-11 
0.0007900000000000127 7.008163104957376e-10 7.00815953149642e-10 -0.0 -0.0 0.700816310565778 7.004043078916432e-11 
0.0008000000000000129 7.096576855000963e-10 7.096573236457853e-10 -0.0 -0.0 0.7096576855710203 7.092404851437935e-11 
0.0008100000000000132 7.184979398581038e-10 7.18497573496149e-10 -0.0 -0.0 0.7184979399299113 7.180755424084089e-11 
